valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
06-02-2013,2.7569323,306.95135,300.5797,294.75024,83.53537,29.102604,0.03,5.2609363,1.92E+07,18.556095,34.051,15.8,78
07-02-2013,2.2612033,307.54077,301.33377,295.23227,81.74823,25.281364,0.03,5.094094,1.95E+07,18.42304,35.937904,15.8,78
08-02-2013,1.9128613,307.97876,301.4881,296.6011,71.866554,28.207651,0.12,4.8835855,1.85E+07,17.491402,38.205437,15.8,78
09-02-2013,3.5975068,307.8239,300.64618,294.8677,53.230263,18.227457,0,6.7481627,2.18E+07,13.40453,41.81681,15.8,78
10-02-2013,3.5600417,307.0434,300.3224,295.03906,80.56186,30.0144,0.03,5.9431953,2.00E+07,18.292517,34.585175,15.8,78
11-02-2013,3.6144907,306.58597,300.30026,294.60205,78.54764,28.08336,0,6.097736,2.11E+07,17.29223,34.25248,15.8,78
12-02-2013,2.8808537,307.37238,300.65814,294.2179,75.214455,21.812437,0,5.7616167,2.02E+07,15.550874,38.303905,15.8,78
13-02-2013,3.2828202,307.81747,300.91226,294.83215,63.95161,17.75724,0,6.5116415,2.11E+07,12.670229,42.531418,15.8,78
14-02-2013,3.264244,308.48825,301.52106,294.05807,56.521652,19.03187,0,6.350167,1.98E+07,13.719548,43.567024,15.8,78
15-02-2013,2.70465,307.91367,300.9882,295.98438,77.41292,32.044807,1.92,5.3173494,1.89E+07,20.666948,34.82959,15.8,78
16-02-2013,1.9249561,305.76395,299.9481,295.64624,80.25076,35.686916,5.75,4.0446153,1.51E+07,22.171616,27.050827,15.8,78
17-02-2013,2.4829016,306.4966,300.21503,295.24445,85.476776,21.397003,0.21,5.469153,2.06E+07,16.02704,35.26071,15.8,78
18-02-2013,2.2533858,306.89877,299.9748,293.65216,77.607704,17.699915,0.2,5.6023374,2.23E+07,12.9085045,39.54456,15.8,78
19-02-2013,2.234241,307.90005,300.469,293.2239,74.27452,13.817185,0,5.743122,2.29E+07,13.187333,42.26738,15.8,78
20-02-2013,3.149177,307.72025,300.88318,294.63187,86.78764,21.48689,0,6.1710224,2.22E+07,17.457497,37.44747,15.8,78
21-02-2013,3.075071,308.08582,301.39557,295.26184,88.47683,21.854658,0,6.212465,2.22E+07,17.657871,38.3698,15.8,78
22-02-2013,3.3396358,308.3178,301.47342,295.61157,77.296104,21.461485,0,6.6455855,2.31E+07,16.602985,40.14745,15.8,78
23-02-2013,3.1647685,308.567,301.57678,294.98047,80.73259,18.393497,0,6.6381803,2.33E+07,15.479453,42.056267,15.8,78
24-02-2013,2.7331605,309.0766,301.65466,294.80106,59.132065,12.320185,0,6.6325583,2.35E+07,10.639172,48.53198,15.8,78
25-02-2013,3.0621018,309.81927,301.98526,295.00772,51.991394,5.4669347,0,7.262059,2.43E+07,8.340542,53.28606,15.8,78
26-02-2013,2.7678967,310.04236,302.16312,294.1493,57.41466,11.891422,0,6.8191705,2.39E+07,10.95337,51.427834,15.8,78
27-02-2013,2.3823454,309.47748,302.30835,295.58176,59.35246,14.86118,0,6.350354,2.36E+07,11.781375,48.704426,15.8,78
28-02-2013,2.8392732,310.3266,302.7261,295.0849,58.59907,14.76348,0,6.895713,2.37E+07,12.275951,51.0783,15.8,78
01-03-2013,2.4168258,310.2463,302.6767,295.73444,65.89589,13.471334,0,6.512809,2.38E+07,11.938666,51.1394,15.8,78
02-03-2013,2.4709623,309.16132,302.31653,295.08572,45.757454,15.220824,0,6.494904,2.41E+07,10.815133,48.631752,15.8,78
03-03-2013,2.4882023,309.9395,302.34894,294.6065,62.268345,11.476445,0,6.605257,2.43E+07,11.339129,50.693214,15.8,78
04-03-2013,3.0733726,309.8682,301.8269,294.25073,62.48445,12.492004,0,7.1897573,2.45E+07,11.5804405,50.210976,15.8,78
05-03-2013,3.4017456,308.33627,301.1905,294.3623,52.566177,17.778872,0,7.1237254,2.33E+07,11.912542,44.895767,15.8,78
06-03-2013,3.3090637,308.51382,301.66275,293.91833,77.89529,28.97917,0,6.334819,2.26E+07,19.45815,37.909256,15.8,78
07-03-2013,3.2990792,308.8633,302.78055,297.51138,78.60442,29.389505,0.03,6.244488,2.05E+07,21.05279,37.42906,15.8,78
08-03-2013,2.739229,310.15192,303.2129,296.95276,85.46396,16.483116,0,6.472614,2.23E+07,17.879654,44.87505,15.8,78
09-03-2013,2.490256,310.60886,303.5725,296.99573,80.96874,18.372726,0,6.3311257,2.20E+07,17.017044,47.31646,15.8,78
10-03-2013,2.9840803,311.0192,304.12125,297.1495,72.45767,20.021313,0,6.970755,2.27E+07,16.295588,49.484894,15.8,78
11-03-2013,2.6898751,311.39554,304.4718,298.2047,55.85023,19.591322,0,6.9086976,2.29E+07,14.526521,52.605713,15.8,78
12-03-2013,2.368189,310.98395,304.15884,297.2669,61.15274,20.767664,0,6.2594213,2.12E+07,15.6994705,49.955605,15.8,78
13-03-2013,2.503943,312.30838,304.78204,298.10358,56.32087,16.57912,0,6.8480883,2.28E+07,13.844673,56.666656,15.8,78
14-03-2013,3.3366933,310.8402,304.01834,298.34552,58.851467,17.247244,0,7.283892,2.11E+07,14.429219,50.716656,15.8,78
15-03-2013,3.4449666,309.83765,303.06915,297.21558,63.650826,18.275656,0,7.4340034,2.31E+07,14.056948,47.6315,15.8,78
16-03-2013,3.4713666,309.56824,302.35623,295.25485,70.92203,15.415195,0,7.583848,2.49E+07,13.139356,47.647568,15.8,78
17-03-2013,2.6919286,310.2311,303.20135,296.2993,50.52723,12.706939,0,7.0763535,2.45E+07,10.624977,52.400948,15.8,78
18-03-2013,2.8460028,310.59854,303.461,296.0336,56.32374,15.419137,0,7.2454867,2.50E+07,12.6847725,51.61273,15.8,78
19-03-2013,2.6525593,310.62567,303.63882,297.2387,64.24263,17.602839,0,6.856429,2.35E+07,14.740326,49.6519,15.8,78
20-03-2013,2.2020626,310.222,303.58035,297.15823,71.95295,19.49476,0,6.1048703,2.17E+07,16.0531,46.941494,15.8,78
21-03-2013,2.1554375,311.39523,304.68906,297.6471,70.824265,14.596789,0,6.4574904,2.32E+07,14.372295,52.758846,15.8,78
22-03-2013,2.6301172,312.67593,305.5759,298.78357,51.94807,12.704762,0,7.3663163,2.46E+07,12.430947,59.48195,15.8,78
23-03-2013,3.37101,312.47028,305.07202,298.85992,54.972675,14.692381,0,7.977724,2.35E+07,13.545056,57.58066,15.8,78
24-03-2013,2.8016872,311.10956,303.98114,297.05783,70.89625,15.637279,0,7.2532015,2.50E+07,14.977221,51.12565,15.8,78
25-03-2013,2.809767,312.22092,304.6644,297.19592,73.91332,15.733655,0,7.4498057,2.52E+07,14.894911,55.286415,15.8,78
26-03-2013,2.0753055,312.94647,305.44214,297.82974,68.420944,15.799832,0,6.7772694,2.50E+07,15.111042,57.848812,15.8,78
27-03-2013,2.449792,313.23328,306.05624,299.15833,58.85762,16.727167,0,7.0707393,2.38E+07,16.46051,57.62361,15.8,78
28-03-2013,2.9796886,313.33203,306.31058,299.5521,64.7822,17.642452,0,7.7042155,2.39E+07,15.656743,58.817944,15.8,78
29-03-2013,2.1450338,313.05554,305.91223,298.58783,53.665302,15.90616,0,6.8663054,2.47E+07,15.505786,57.879864,15.8,78
30-03-2013,2.4548304,312.68872,306.08096,299.02765,76.52322,23.014734,0,6.7606273,2.34E+07,22.125706,49.83637,15.8,78
31-03-2013,2.5450392,312.76062,305.83536,299.80942,75.89768,25.958426,0.03,6.608737,2.18E+07,23.136183,49.103043,15.8,78
01-04-2013,2.3699162,312.2692,305.6461,299.74466,76.682594,26.04956,2.28,6.3957825,2.18E+07,23.063679,47.29964,15.8,78
02-04-2013,2.4507089,312.08148,305.61487,300.78415,59.041405,20.398954,0,6.927123,2.38E+07,19.680742,49.97722,15.8,78
03-04-2013,2.1925757,312.01013,305.73816,299.98932,67.939156,27.576723,0.12,6.3891864,2.25E+07,22.073965,47.317497,15.8,78
04-04-2013,1.8711457,312.97928,306.4343,299.91382,66.096695,20.306614,0,6.364526,2.32E+07,19.59072,53.496986,15.8,78
05-04-2013,1.8420166,314.59125,306.94843,300.2125,65.44372,11.503143,0,6.8684554,2.57E+07,13.863975,65.74918,15.8,78
06-04-2013,2.4180264,314.03717,306.7046,299.47754,72.07433,12.425375,0,7.4805126,2.56E+07,14.24258,63.073025,15.8,78
07-04-2013,2.260911,314.2434,306.97708,299.7831,55.558376,11.761555,0,7.396515,2.62E+07,14.939241,63.224762,15.8,78
08-04-2013,2.405825,313.44858,306.83322,301.18417,71.48173,22.17312,0.01,6.914153,2.30E+07,21.707972,53.229973,15.8,78
09-04-2013,3.009571,313.38696,306.84763,301.08218,71.26034,22.679104,0,7.2546873,2.15E+07,20.96861,53.7241,15.8,78
10-04-2013,3.1544852,313.68274,306.66193,300.45493,66.966385,18.810478,0,8.16797,2.55E+07,17.144373,58.731804,15.8,78
11-04-2013,2.511625,313.451,306.40897,299.73065,58.859238,17.620289,0,7.5377097,2.58E+07,15.330512,59.617027,15.8,78
12-04-2013,3.4079282,313.26508,306.35068,299.91278,59.861874,20.05465,0,8.354277,2.57E+07,17.117428,57.092266,15.8,78
13-04-2013,3.1961644,313.0415,305.90137,299.34537,65.21012,22.299953,0,7.99662,2.52E+07,17.584295,55.74643,15.8,78
14-04-2013,3.1212344,312.10345,305.40305,298.77103,84.060905,24.282934,0,7.4358296,2.46E+07,21.607143,48.133053,15.8,78
15-04-2013,2.2038255,313.23273,306.3082,299.69394,78.16762,22.060398,0.04,6.6284842,2.28E+07,21.401585,52.680386,15.8,78
16-04-2013,3.61341,313.54715,306.30978,301.33115,38.874252,13.421016,0,9.087525,2.64E+07,10.777047,64.55462,15.8,78
17-04-2013,3.2914119,313.65594,306.7277,300.51675,36.86551,10.073527,0,8.727713,2.64E+07,9.925956,65.84232,15.8,78
18-04-2013,3.0424387,312.8064,306.2748,300.0306,40.678474,17.327528,0,8.176273,2.60E+07,12.672221,59.743916,15.8,78
19-04-2013,2.9677646,311.74295,305.5712,299.78943,51.039722,19.863764,0,7.734742,2.46E+07,13.860927,54.54044,15.8,78
20-04-2013,3.1773682,311.25156,305.30008,300.57126,43.609547,19.360031,0,7.8183365,2.34E+07,13.141179,53.47108,15.8,78
21-04-2013,2.3973618,311.97894,305.25995,298.88382,36.99173,16.8266,0,7.3182425,2.58E+07,12.10376,57.171494,15.8,78
22-04-2013,2.6979983,311.97104,305.0161,298.48587,84.10315,20.036211,0,6.8498645,2.30E+07,21.528402,47.717422,15.8,78
23-04-2013,2.303287,312.16116,304.7306,299.49506,74.8049,25.104025,0.82,6.4765625,2.26E+07,23.311077,46.645542,15.8,78
24-04-2013,2.5306423,312.6726,305.84106,300.75497,69.19522,25.964859,0.26,6.95527,2.34E+07,22.762285,49.13781,15.8,78
25-04-2013,2.4193277,311.2152,305.30103,300.4256,69.80448,32.56259,3.49,6.412402,2.16E+07,22.087715,44.39383,15.8,78
26-04-2013,1.9138703,310.688,304.55728,298.11398,74.76097,28.950876,2.59,5.5183372,1.91E+07,20.460182,44.150192,15.8,78
27-04-2013,2.0412881,312.4451,306.13504,300.34894,66.569664,26.982191,0.05,6.499485,2.30E+07,20.722816,50.307068,15.8,78
28-04-2013,1.7376101,313.18036,306.89478,301.4923,45.5727,23.182045,0,6.3020372,2.26E+07,17.477175,56.39839,15.8,78
29-04-2013,2.322212,312.91464,306.3838,302.0291,50.723,23.725002,0.02,6.821903,2.20E+07,18.450132,54.385864,15.8,78
30-04-2013,2.5503917,313.5525,307.12537,300.78952,67.02867,21.229336,0,7.1373434,2.27E+07,19.173683,56.17936,15.8,78
01-05-2013,2.6861453,313.65204,307.49957,301.00885,64.41045,18.28275,0,7.6588163,2.47E+07,16.996973,58.755592,15.8,78
02-05-2013,2.1626234,314.1466,307.7503,301.10278,56.639954,20.048704,0,7.20781,2.49E+07,15.988974,61.775826,15.8,78
03-05-2013,3.2512898,313.63016,307.39758,302.42252,53.29148,19.450241,0.04,7.99954,2.31E+07,18.805597,56.85904,15.8,78
04-05-2013,2.9298596,314.5893,308.2573,301.7826,55.712105,17.408201,0,8.202091,2.54E+07,15.95779,63.647144,15.8,78
05-05-2013,2.5343244,313.95566,308.0044,303.53638,45.505737,22.24752,0,7.491861,2.37E+07,17.862387,59.120125,15.8,78
06-05-2013,2.3222477,313.50085,307.6062,302.34277,67.21666,25.449785,0.07,6.860145,2.27E+07,22.805357,52.34114,15.8,78
07-05-2013,1.955017,313.5925,308.18417,302.69058,62.80356,26.55702,0.05,6.565688,2.26E+07,21.410656,54.10275,15.8,78
08-05-2013,2.0085852,313.47897,307.13156,303.49878,52.4275,27.913177,1.53,6.7327833,2.32E+07,21.353909,53.705265,15.8,78
09-05-2013,2.3097904,313.0413,307.29675,300.91193,57.16438,22.778069,0.03,7.075259,2.42E+07,19.221992,54.107933,15.8,78
10-05-2013,3.068691,314.05597,307.6348,301.74658,67.86573,23.177683,0,7.8793173,2.37E+07,19.910557,57.482044,15.8,78
11-05-2013,3.6535485,314.5953,308.2491,301.90225,62.803104,19.472267,0,8.646866,2.35E+07,17.539421,62.090782,15.8,78
12-05-2013,4.0374513,313.86398,307.5601,302.5587,62.62724,20.152962,0,8.853838,2.28E+07,17.45882,59.150524,15.8,78
13-05-2013,2.4605105,313.35464,307.28363,301.7002,46.6069,18.726814,0,7.368705,2.39E+07,14.821197,59.74321,15.8,78
14-05-2013,2.871325,312.65912,307.1854,302.57016,50.91365,20.498674,0,7.4019904,2.15E+07,16.34333,55.50493,15.8,78
15-05-2013,3.511712,311.73978,306.01465,302.10663,53.654545,25.471996,0.02,7.373141,1.93E+07,19.547981,48.84169,15.8,78
16-05-2013,3.9774873,312.35864,305.92,301.50388,61.485096,29.653612,0.96,8.2376375,2.35E+07,21.342995,49.35858,15.8,78
17-05-2013,2.8591235,312.43314,306.83066,301.75464,57.110203,28.243649,0.24,7.4998894,2.42E+07,20.389595,50.594795,15.8,78
18-05-2013,3.0867348,313.7075,307.6232,303.0479,54.391136,27.308094,0.15,7.8473597,2.36E+07,21.137,54.838943,15.8,78
19-05-2013,2.8019454,312.22324,306.60144,301.44678,68.70441,29.588974,0.05,7.2832503,2.37E+07,21.272146,48.917923,15.8,78
20-05-2013,3.057037,312.7444,305.88513,300.15616,60.532177,29.47329,0.69,7.7077665,2.43E+07,22.008034,50.168533,15.8,78
21-05-2013,3.7432249,311.7713,305.9596,300.2923,68.63811,29.546484,0.04,8.0805235,2.50E+07,21.044828,47.461,15.8,78
22-05-2013,4.6486883,314.03058,307.2157,301.9383,71.1884,23.886415,0.02,9.242923,2.46E+07,21.870686,55.41792,15.8,78
23-05-2013,4.840227,313.6026,306.87204,300.6458,63.915363,26.51508,1.03,9.299895,2.47E+07,20.846928,54.70698,15.8,78
24-05-2013,5.178016,312.9698,306.9321,300.42032,73.345116,26.661045,0.02,9.274769,2.44E+07,21.3982,51.65249,15.8,78
25-05-2013,5.60772,312.33615,306.84653,301.2531,69.38028,23.795176,0,9.572899,2.37E+07,20.180017,50.43638,15.8,78
26-05-2013,5.5880065,312.733,306.60287,301.25885,61.89499,24.717457,0.04,9.844289,2.48E+07,19.81926,52.313416,15.8,78
27-05-2013,4.5246034,309.6099,303.87784,300.43375,69.28652,35.428837,1.56,7.476047,2.04E+07,21.933655,38.99193,15.8,78
28-05-2013,4.423273,309.43372,303.30164,299.6949,74.34343,38.467236,1.74,6.2473826,1.45E+07,23.637878,36.70318,15.8,78
29-05-2013,4.119595,310.63644,303.03073,298.43073,79.19908,37.062737,13.7,6.95674,2.09E+07,25.022718,39.407204,15.8,78
30-05-2013,3.0836728,307.49542,302.65076,298.76086,79.244606,44.70443,0.5,5.5552173,1.85E+07,24.499105,29.725119,15.8,78
31-05-2013,2.697809,309.64725,303.41068,298.95865,78.15392,36.371735,1.4,6.5893326,2.37E+07,22.981155,38.06899,15.8,78
01-06-2013,3.3839967,305.43356,300.9911,296.73138,92.625946,43.673744,5.15,5.3633265,1.80E+07,22.01795,26.297045,15.8,78
02-06-2013,2.6595197,305.92892,301.01105,297.04388,88.51636,50.38698,9.73,4.312015,1.46E+07,25.271635,24.409452,15.8,78
03-06-2013,3.1902409,308.61694,302.3981,298.48322,76.53199,41.257713,3.12,6.1198516,2.05E+07,24.061552,33.632736,15.8,78
04-06-2013,3.1796877,307.74234,302.43622,297.29846,84.022316,40.884632,2.65,5.5836205,1.78E+07,22.75935,32.21291,15.8,78
05-06-2013,3.1333187,308.42572,302.68713,299.01117,73.3724,42.84864,7.07,5.5925503,1.71E+07,24.70874,32.380615,15.8,78
06-06-2013,3.2698967,306.67258,301.43457,298.80338,82.14467,51.303642,11.2,4.5795784,1.39E+07,26.774101,25.020733,15.8,78
07-06-2013,3.022004,306.84558,301.70367,298.22324,86.46972,49.745228,2.64,4.8136215,1.59E+07,26.203165,26.094458,15.8,78
08-06-2013,4.5780945,306.3915,301.2784,298.15646,80.27779,46.601192,0.74,5.869566,1.74E+07,24.006842,26.9801,15.8,78
09-06-2013,5.5574074,305.50797,301.2529,296.98743,82.67257,46.981888,4.58,6.1560764,1.84E+07,23.043636,25.47445,15.8,78
10-06-2013,4.704944,306.47787,301.15845,297.783,79.08443,45.255604,0.73,5.0472603,1.06E+07,23.42395,27.810066,15.8,78
11-06-2013,4.2921686,304.474,300.00055,297.29105,86.640526,56.97503,8.74,4.3575034,1.35E+07,26.254236,19.507051,15.8,78
12-06-2013,4.5844693,305.25668,300.4259,297.61237,78.16895,49.441383,2.84,5.1576414,1.44E+07,23.888668,23.946499,15.8,78
13-06-2013,5.2983937,303.62097,300.3496,298.31976,77.06912,49.60653,1.24,4.6847744,1.04E+07,23.513866,20.076565,15.8,78
14-06-2013,5.252024,301.90363,299.4644,297.50153,80.152954,61.85438,6.56,4.01371,1.09E+07,24.627975,14.862011,15.8,78
15-06-2013,5.2789364,305.58737,301.49323,298.07663,78.31263,47.905052,0.35,6.0216813,1.75E+07,23.556896,25.178738,15.8,78
16-06-2013,5.681159,307.19196,302.17667,298.2833,76.77552,41.925327,0.1,7.097316,2.00E+07,22.591978,30.72503,15.8,78
17-06-2013,5.4515867,306.5957,302.26947,298.294,75.64986,44.113445,0.1,6.619404,1.87E+07,22.972294,28.60048,15.8,78
18-06-2013,5.0388107,308.07492,302.1841,298.24298,76.73827,41.377052,1.63,6.574483,1.76E+07,23.390127,32.603813,15.8,78
19-06-2013,4.4611526,307.13763,301.84424,297.72458,77.73338,42.12429,1.22,5.9781494,1.75E+07,23.68218,29.473822,15.8,78
20-06-2013,4.405623,307.17606,301.75528,297.8235,79.13445,45.459827,9.84,6.02775,1.86E+07,24.413828,28.856028,15.8,78
21-06-2013,5.000465,307.7878,302.74243,298.53967,75.3725,39.307537,0.14,6.6794763,1.72E+07,22.018839,33.092148,15.8,78
22-06-2013,4.5327287,306.85025,301.78998,298.7797,75.44708,45.056213,1.35,5.74901,1.52E+07,23.780193,28.53106,15.8,78
23-06-2013,4.725092,305.73386,301.08655,297.32462,83.10208,46.698387,5.16,5.1276803,1.34E+07,23.911098,25.228088,15.8,78
24-06-2013,5.2924533,305.36038,300.27954,297.9791,78.71235,49.000072,3.08,5.327217,1.28E+07,23.907244,24.208735,15.8,78
25-06-2013,5.456768,303.44714,299.59427,296.90512,88.49887,57.077534,5.31,4.522218,1.27E+07,24.777893,18.381317,15.8,78
26-06-2013,5.337117,306.2971,301.15958,297.57724,80.66941,46.887993,0.58,6.082936,1.75E+07,23.93066,26.787327,15.8,78
27-06-2013,5.2271953,307.42712,302.17398,297.78003,80.275826,42.03005,0.02,6.8422256,2.00E+07,22.922276,31.096619,15.8,78
28-06-2013,5.419246,307.77997,302.39783,297.57718,79.25079,39.37733,0.12,7.0651684,1.94E+07,21.939457,33.147568,15.8,78
29-06-2013,5.382037,306.9409,302.0089,297.61432,80.15786,41.325535,0.05,6.7649293,1.88E+07,21.96502,30.61139,15.8,78
30-06-2013,5.354557,306.01257,301.7145,298.1699,76.04827,44.677727,0.5,5.9888344,1.47E+07,22.498003,27.417025,15.8,78
01-07-2013,5.6379538,306.2211,301.85275,298.25116,76.25094,45.151115,0.16,6.241089,1.60E+07,22.994287,27.508162,15.8,78
02-07-2013,5.216274,306.24084,301.4621,298.02185,78.13525,46.418636,1.05,5.7175417,1.44E+07,23.618061,26.940315,15.8,78
03-07-2013,4.44682,304.98093,300.36426,297.56326,80.47421,50.931023,2.11,4.6141386,1.09E+07,24.12972,22.965647,15.8,78
04-07-2013,4.290529,306.66794,301.56595,298.46466,77.76115,46.062893,1.27,5.890418,1.78E+07,24.009893,27.771532,15.8,78
05-07-2013,3.677054,305.14758,300.4391,298.0218,79.01424,50.30166,5.51,4.8915977,1.54E+07,24.49213,23.049137,15.8,78
06-07-2013,4.1344934,306.66342,301.2045,298.24414,77.634254,45.364876,0.89,5.383407,1.45E+07,23.644896,28.123457,15.8,78
07-07-2013,3.4752178,302.60092,299.03787,296.91058,90.296776,63.49619,13.73,2.9780638,8.15E+06,26.14732,14.965202,15.8,78
08-07-2013,4.3545933,301.65466,298.8889,296.70773,89.82816,66.806885,32.99,2.9781055,8.03E+06,26.052671,12.871656,15.8,78
09-07-2013,4.0061946,302.08704,298.84912,296.59305,89.0318,64.37058,7.29,3.30373,1.00E+07,25.734999,14.17626,15.8,78
10-07-2013,4.4092417,299.8064,297.48767,296.4343,90.77323,73.72149,29.94,2.4536066,6.68E+06,25.805357,9.135618,15.8,78
11-07-2013,4.4919395,297.98163,296.64255,295.94733,95.60327,81.07045,27.85,2.0157173,6.03E+06,25.473639,5.8878307,15.8,78
12-07-2013,4.8944182,300.58087,297.91696,295.71994,93.31762,67.35511,6.56,3.3900962,1.13E+07,24.69505,11.869591,15.8,78
13-07-2013,4.262623,304.03073,299.47693,296.17654,92.17292,58.126366,5.3,4.778522,1.81E+07,25.98144,18.640356,15.8,78
14-07-2013,4.262879,303.6565,299.9952,296.933,84.84757,56.43255,2.1,4.708695,1.63E+07,25.041704,18.637308,15.8,78
15-07-2013,4.1437964,303.84714,299.6154,297.2593,84.073746,57.186687,3.82,5.2037606,1.94E+07,25.29839,18.858711,15.8,78
16-07-2013,4.042722,300.95758,298.11227,296.6243,87.53995,66.61108,5.02,3.1208198,8.84E+06,24.94149,12.43639,15.8,78
17-07-2013,4.986475,302.54504,298.6906,295.82867,95.50944,61.237057,8.25,3.9920418,1.29E+07,25.129528,15.850857,15.8,78
18-07-2013,5.5910454,301.0247,298.16895,296.8428,88.099174,67.142395,11.66,3.9042888,1.30E+07,25.219498,12.304901,15.8,78
19-07-2013,5.060012,298.93207,297.1112,296.0119,93.397385,77.8385,31.88,2.5072794,8.46E+06,25.829224,7.354561,15.8,78
20-07-2013,5.444995,302.176,299.04382,296.47736,90.14203,62.600887,5.93,4.1099553,1.30E+07,25.12485,14.992159,15.8,78
21-07-2013,5.8940983,302.92993,299.33484,296.44016,88.842766,59.666695,1.72,4.2557697,1.18E+07,25.008879,16.889128,15.8,78
22-07-2013,5.527948,300.2374,297.68628,296.57925,89.7041,71.89375,10.73,2.9368808,8.23E+06,25.7559,10.080729,15.8,78
23-07-2013,5.583165,299.9972,297.7647,295.85422,93.4581,70.28796,9.96,3.1741667,9.92E+06,24.85368,10.48135,15.8,78
24-07-2013,5.8488097,301.2086,298.2393,296.58615,89.20559,66.78459,8.53,3.2964983,8.08E+06,25.326113,12.60235,15.8,78
25-07-2013,6.160511,302.84003,299.19385,296.98984,83.327934,59.081394,4.86,4.7035856,1.37E+07,24.660965,17.02111,15.8,78
26-07-2013,5.5287156,303.46045,299.86304,296.89972,82.90565,56.420444,0.92,5.1548758,1.69E+07,24.417507,18.774574,15.8,78
27-07-2013,4.814479,304.33948,300.43228,296.9066,85.78858,55.235165,0.62,5.172545,1.77E+07,25.084362,20.328472,15.8,78
28-07-2013,5.071788,303.22208,300.20523,297.51123,82.89754,57.558937,0.69,4.81302,1.50E+07,24.542463,18.063932,15.8,78
29-07-2013,5.639974,303.7977,300.2382,296.8567,84.89324,52.240627,1.15,5.636481,1.78E+07,23.092777,20.939907,15.8,78
30-07-2013,6.3180814,303.5754,299.644,296.84592,81.27379,54.47139,2.56,5.577763,1.75E+07,23.749828,19.72723,15.8,78
31-07-2013,6.272793,299.93375,298.27188,297.15952,80.69658,68.43895,2.63,3.7472498,9.68E+06,24.134,11.069578,15.8,78
01-08-2013,6.0262923,300.87573,298.89923,297.00574,82.77582,65.82434,1.93,3.8747787,1.09E+07,24.494318,12.705538,15.8,78
02-08-2013,5.56854,303.9485,299.98654,297.27716,81.97547,55.497463,3.1,5.373163,1.74E+07,24.631613,19.78147,15.8,78
03-08-2013,4.4970574,304.2197,300.30127,297.3105,84.541306,56.46987,2.65,4.9020605,1.66E+07,25.437473,19.667038,15.8,78
04-08-2013,4.0765147,305.00842,300.39236,297.1038,83.19355,52.48294,0.71,5.173124,1.77E+07,24.736958,22.431725,15.8,78
05-08-2013,3.600442,301.44733,298.72565,296.5022,89.3422,64.29251,1.71,3.275477,1.03E+07,24.75828,13.700369,15.8,78
06-08-2013,3.6287465,302.3174,298.54047,295.9516,94.13909,61.67482,2.97,3.6042376,1.22E+07,24.90114,15.544825,15.8,78
07-08-2013,3.7758214,302.84647,299.8078,296.7149,87.07831,59.393192,0.11,4.4370093,1.64E+07,24.734426,16.963095,15.8,78
08-08-2013,3.7400048,303.55643,300.52246,297.85748,80.31918,57.00974,0.3,4.738578,1.66E+07,24.722088,18.707806,15.8,78
09-08-2013,4.0242257,304.0594,300.5009,297.76736,78.39215,52.86489,0.34,5.2914495,1.83E+07,23.662962,21.031733,15.8,78
10-08-2013,3.7227647,304.02435,299.95572,297.4284,82.116684,55.85716,1.17,4.9289746,1.80E+07,24.904175,19.701393,15.8,78
11-08-2013,3.5950344,303.67773,300.34692,297.19522,83.79261,56.862225,0.34,4.060287,1.27E+07,24.807817,18.924238,15.8,78
12-08-2013,3.2386124,301.3244,299.18008,297.85275,81.21605,64.80615,1.2,3.479092,1.13E+07,24.705511,13.4793415,15.8,78
13-08-2013,3.697445,303.304,299.27118,297.38153,83.81576,59.05729,6.05,4.6796246,1.75E+07,25.201414,17.60546,15.8,78
14-08-2013,3.7803981,302.36536,299.11703,296.8044,86.837906,62.087345,3.25,3.8513892,1.31E+07,25.103346,15.454664,15.8,78
15-08-2013,3.1308508,300.3436,298.00833,296.80057,88.79202,68.78687,11.71,2.7822776,9.65E+06,25.846127,10.214245,15.8,78
16-08-2013,3.9380252,298.67972,297.08157,296.01874,94.34101,80.43402,29.96,2.4524705,9.67E+06,26.1557,6.535473,15.8,78
17-08-2013,4.0482035,301.0809,298.26886,296.00797,92.87503,68.714645,3.88,2.846817,8.75E+06,25.753626,11.893881,15.8,78
18-08-2013,4.17727,303.45447,298.82352,296.44504,92.33592,61.16121,8.34,4.0295196,1.39E+07,26.249529,16.92777,15.8,78
19-08-2013,4.6638384,302.59644,298.52393,296.47452,91.551186,63.772934,14.6,3.6011736,1.11E+07,26.058962,15.042929,15.8,78
20-08-2013,4.930308,302.8121,299.25125,296.21494,87.99645,59.640026,1.44,4.7598667,1.75E+07,24.74062,16.874603,15.8,78
21-08-2013,5.242833,303.09122,299.54248,296.8441,82.92014,57.188995,0.81,4.9626603,1.65E+07,24.147976,18.139847,15.8,78
22-08-2013,4.9047318,304.61417,299.46994,296.7256,84.22068,53.109287,1.94,5.2789726,1.74E+07,24.447746,21.679111,15.8,78
