valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
2007-09-12,1.2551633,303.6912,298.35147,294.6428,97.8805,56.32322,11.73,4.2605457,2.0081064e+07,24.506483,19.259218,13.800000000004331,77.59999999998536
2007-09-13,1.8823829,302.12726,297.56625,294.31204,99.20523,62.291122,7.59,3.8418024,1.7708332e+07,24.694687,15.309486,13.800000000004331,77.59999999998536
2007-09-14,3.3616555,300.64008,295.97858,293.97696,98.146576,65.821594,12.81,3.2716856,1.2894571e+07,23.946157,12.74526,13.800000000004331,77.59999999998536
2007-09-15,3.3859026,299.46304,295.71106,293.42883,100.0,68.53293,7.6,3.144252,1.3593887e+07,23.306084,10.935406,13.800000000004331,77.59999999998536
2007-09-16,3.2573326,299.5628,295.77255,293.56693,98.749084,67.056984,5.53,3.037736,1.2275001e+07,22.936007,11.507448,13.800000000004331,77.59999999998536
2007-09-17,3.4603133,297.8541,294.97134,293.57602,99.330894,76.6168,14.01,2.0556366,7.6278775e+06,23.670935,7.4527855,13.800000000004331,77.59999999998536
2007-09-18,4.80105,295.98587,294.15143,292.92828,98.081276,78.908905,28.07,1.9758248,6.57281e+06,21.844093,5.972603,13.800000000004331,77.59999999998536
2007-09-19,5.054363,299.5586,295.69223,292.81274,93.94553,60.515408,1.45,4.215519,1.764258e+07,20.837152,13.597754,13.800000000004331,77.59999999998536
2007-09-20,4.525885,300.1959,296.6165,292.98016,93.95066,58.494125,0.11,3.9385407,1.5074354e+07,21.077585,14.671934,13.800000000004331,77.59999999998536
2007-09-21,5.0605006,300.85318,296.90137,294.0309,90.69445,58.23869,0.18,4.513714,1.7341302e+07,21.534964,15.615976,13.800000000004331,77.59999999998536
2007-09-22,4.843559,301.4403,297.07388,293.7636,91.717285,56.662094,0.2,4.286489,1.5310754e+07,21.675316,16.767654,13.800000000004331,77.59999999998536
2007-09-23,5.4385557,301.61023,297.37885,294.1734,89.00959,55.84662,0.19,4.7183642,1.6902232e+07,21.577593,17.246527,13.800000000004331,77.59999999998536
2007-09-24,5.3824067,301.13327,297.3641,294.08722,92.09481,60.41932,1.46,4.1998377,1.5575703e+07,22.66025,15.10227,13.800000000004331,77.59999999998536
2007-09-25,5.0125628,301.32977,297.48044,295.24664,88.17156,61.04415,0.79,4.1077304,1.4271106e+07,23.117628,15.079153,13.800000000004331,77.59999999998536
2007-09-26,2.6250038,301.1341,296.908,292.8529,95.613174,56.32667,0.34,3.6863146,1.571582e+07,21.85546,15.908861,13.800000000004331,77.59999999998536
2007-09-27,2.3678637,302.67755,297.38947,293.94424,97.52705,56.941444,1.14,4.554156,2.1207062e+07,23.301802,17.992506,13.800000000004331,77.59999999998536
2007-09-28,3.3949068,302.20944,297.30917,293.02042,94.87611,54.216923,0.44,4.3098288,1.7686064e+07,21.672764,18.521835,13.800000000004331,77.59999999998536
2007-09-29,3.308609,303.43088,297.05374,293.4868,97.765625,54.13228,3.72,4.3007097,1.7229444e+07,23.152195,19.966858,13.800000000004331,77.59999999998536
2007-09-30,3.5719712,300.89804,296.90927,294.02338,96.6574,64.03625,4.83,3.4925866,1.4185178e+07,23.628716,13.619598,13.800000000004331,77.59999999998536
2007-10-01,3.5761192,301.06796,296.24847,294.0006,98.47939,64.50983,13.87,3.5842354,1.5097776e+07,24.012709,13.606432,13.800000000004331,77.59999999998536
2007-10-02,3.3290286,300.93433,296.8544,293.5612,97.86474,57.172585,0.52,4.102493,1.7819346e+07,21.984882,15.342339,13.800000000004331,77.59999999998536
2007-10-03,3.140161,301.7866,296.98145,293.1739,100.0,49.63779,0.09,4.60976,2.0439226e+07,21.064077,18.15912,13.800000000004331,77.59999999998536
2007-10-04,3.1543586,301.55545,297.0443,293.5044,94.1597,55.012993,1.36,4.3031015,1.8995024e+07,22.194586,16.506315,13.800000000004331,77.59999999998536
2007-10-05,3.459993,301.46838,297.1045,293.50882,93.16379,57.2984,1.06,4.4544253,1.9857624e+07,22.090473,16.415249,13.800000000004331,77.59999999998536
2007-10-06,3.8941977,301.8923,297.14996,293.37512,93.060555,53.705585,0.63,4.89339,2.1096528e+07,21.097479,18.366636,13.800000000004331,77.59999999998536
2007-10-07,3.5466113,301.83182,296.9199,293.2618,90.84023,54.387463,1.36,4.5986533,1.9507118e+07,21.309198,18.016916,13.800000000004331,77.59999999998536
2007-10-08,2.8472912,302.20328,296.85168,292.77707,94.956245,53.996677,0.6,4.2891693,1.889133e+07,21.587915,18.592371,13.800000000004331,77.59999999998536
2007-10-09,1.7238164,302.59476,297.4375,292.96948,98.686966,53.368896,0.1,4.3591976,2.1183334e+07,21.806025,19.291903,13.800000000004331,77.59999999998536
2007-10-10,1.5269734,302.84143,297.77188,292.85617,92.41757,45.843346,0.2,4.2266307,1.9885344e+07,19.524164,22.161272,13.800000000004331,77.59999999998536
2007-10-11,2.0838463,303.2749,298.16248,292.86963,85.982285,42.757275,0.15,4.8096366,2.2389312e+07,19.735884,22.999704,13.800000000004331,77.59999999998536
2007-10-12,2.0758708,304.4816,298.31757,293.3972,92.82646,36.7341,0.0,5.107633,2.2901536e+07,18.556671,27.224384,13.800000000004331,77.59999999998536
2007-10-13,2.250861,303.82443,297.70633,292.25125,86.59491,37.47083,0.0,5.1603427,2.3064026e+07,16.734205,27.365713,13.800000000004331,77.59999999998536
2007-10-14,2.2349942,303.74396,297.94846,292.4571,78.18304,34.987595,0.0,4.957143,2.1113264e+07,15.998424,27.89936,13.800000000004331,77.59999999998536
2007-10-15,1.957755,303.64502,297.74915,291.7822,81.55063,34.121525,0.0,4.831449,2.1726806e+07,15.879545,27.770834,13.800000000004331,77.59999999998536
2007-10-16,1.2562766,302.9731,298.5209,293.22238,83.88368,40.970882,0.05,4.016664,1.8883154e+07,18.059652,23.942415,13.800000000004331,77.59999999998536
2007-10-17,2.0443735,302.83948,298.04205,294.10754,81.16511,43.99784,1.61,4.3836517,1.8841424e+07,18.864758,22.815998,13.800000000004331,77.59999999998536
2007-10-18,1.6565892,302.2975,297.00946,293.5866,97.7729,53.54198,10.57,3.662146,1.6864212e+07,22.593306,17.806158,13.800000000004331,77.59999999998536
2007-10-19,1.6787622,302.64236,297.3171,292.91855,98.92236,51.321625,1.49,3.9047337,1.8417898e+07,22.036188,19.174562,13.800000000004331,77.59999999998536
2007-10-20,1.0899872,302.51688,296.5467,293.25806,97.668304,56.12175,17.89,3.3882053,1.6159e+07,22.788244,18.125689,13.800000000004331,77.59999999998536
2007-10-21,1.1344177,302.82626,296.2738,292.1777,100.0,52.32265,12.58,3.5058396,1.7180046e+07,23.153095,18.496021,13.800000000004331,77.59999999998536
2007-10-22,2.0731733,298.6334,295.1476,293.22375,100.0,73.78854,17.08,2.1426387,9.123486e+06,23.790302,8.811131,13.800000000004331,77.59999999998536
2007-10-23,2.979706,299.38586,295.50208,293.37994,100.0,69.98403,6.12,2.6518555,1.1195833e+07,23.616016,10.469929,13.800000000004331,77.59999999998536
2007-10-24,3.6772726,298.48056,294.9751,292.9858,100.0,71.86409,4.65,2.848263,1.3065663e+07,22.999458,9.307449,13.800000000004331,77.59999999998536
2007-10-25,3.9327435,299.56982,295.67596,292.63913,100.0,66.992744,1.05,2.9073966,1.1962519e+07,22.876204,11.581499,13.800000000004331,77.59999999998536
2007-10-26,2.7389216,297.57455,295.03793,293.53802,98.4734,73.669754,4.5,2.1403286,9.054683e+06,23.347528,7.2605476,13.800000000004331,77.59999999998536
2007-10-27,2.2707412,299.0707,295.5315,293.40656,99.7172,70.25268,2.6,2.623842,1.1700773e+07,23.25736,10.19982,13.800000000004331,77.59999999998536
2007-10-28,1.2398704,296.4004,294.091,292.75192,97.347115,70.80095,6.47,1.7921671,7.4710455e+06,21.306099,7.216591,13.800000000004331,77.59999999998536
2007-10-29,1.5957525,296.1597,293.30188,291.31616,100.0,75.21263,13.1,1.9724514,9.240427e+06,21.024517,7.086357,13.800000000004331,77.59999999998536
2007-10-30,1.1556467,299.6681,295.2948,291.8075,99.765625,61.915077,0.59,2.7831423,1.3624169e+07,21.338337,13.319397,13.800000000004331,77.59999999998536
2007-10-31,2.0643377,299.39197,295.9114,293.19986,100.0,67.53293,3.83,3.1810071,1.5945506e+07,23.219736,10.878489,13.800000000004331,77.59999999998536
2007-11-01,1.8272969,299.90222,295.73355,292.91443,100.0,68.14134,11.77,2.9691896,1.4626994e+07,23.69424,11.44416,13.800000000004331,77.59999999998536
2007-11-02,1.8293709,301.5763,296.17227,292.58148,100.0,54.533146,1.64,3.3105733,1.5470154e+07,22.639448,16.10829,13.800000000004331,77.59999999998536
2007-11-03,2.3963776,300.99887,296.37692,292.70584,100.0,57.70857,3.49,3.4960992,1.6495432e+07,22.644985,14.822987,13.800000000004331,77.59999999998536
2007-11-04,2.1292722,298.97476,295.61053,293.2015,100.0,71.386665,4.02,2.4841537,1.1325278e+07,23.49275,9.775019,13.800000000004331,77.59999999998536
2007-11-05,1.5885866,301.47296,296.71268,293.07474,100.0,61.000366,6.41,2.8742175,1.3032079e+07,23.5673,14.948664,13.800000000004331,77.59999999998536
2007-11-06,1.4722244,302.68552,296.95477,292.42007,100.0,53.745564,2.39,3.7742498,1.8896554e+07,22.759329,18.553923,13.800000000004331,77.59999999998536
2007-11-07,1.8784384,301.72476,296.20712,291.76544,100.0,53.734325,0.89,3.707994,1.798961e+07,20.936863,18.146027,13.800000000004331,77.59999999998536
2007-11-08,1.7197196,301.99875,295.5972,289.19528,100.0,43.757023,0.0,4.097212,2.135682e+07,18.312471,21.395525,13.800000000004331,77.59999999998536
2007-11-09,1.7340015,301.3393,295.28024,290.6239,98.824646,43.34729,0.0,4.101994,2.115739e+07,17.93518,20.28275,13.800000000004331,77.59999999998536
2007-11-10,1.9693733,301.329,294.98865,289.3805,99.260475,42.51925,0.0,4.164328,2.1414022e+07,17.366478,20.828617,13.800000000004331,77.59999999998536
2007-11-11,2.2126365,301.17535,294.87762,288.6128,98.630516,38.768253,0.0,4.2833967,2.2072522e+07,17.048628,20.806524,13.800000000004331,77.59999999998536
2007-11-12,2.3273294,300.95013,294.5781,289.1697,100.0,42.921906,0.0,4.213813,2.1161144e+07,16.948889,20.41276,13.800000000004331,77.59999999998536
2007-11-13,2.1887097,300.9221,294.0805,287.98538,96.35146,31.075771,0.0,4.4104033,2.2005242e+07,13.658923,23.64167,13.800000000004331,77.59999999998536
2007-11-14,2.5547256,300.67026,293.1924,286.31625,87.99058,29.211462,0.0,4.611778,2.2059886e+07,11.798174,24.958033,13.800000000004331,77.59999999998536
2007-11-15,2.4584625,301.0483,293.54956,286.29565,81.59168,29.563856,0.0,4.639403,2.212558e+07,11.445222,26.130863,13.800000000004331,77.59999999998536
2007-11-16,2.39019,300.86078,293.13626,286.0352,80.47652,27.451885,0.0,4.624957,2.2099446e+07,10.576646,26.590767,13.800000000004331,77.59999999998536
2007-11-17,2.5853634,299.9532,292.75375,285.9874,79.92735,28.786076,0.0,4.50457,2.2062562e+07,11.922086,23.321716,13.800000000004331,77.59999999998536
2007-11-18,2.2357035,299.4451,293.56967,287.5928,98.051216,39.618885,0.0,4.060834,2.168175e+07,15.087978,19.117294,13.800000000004331,77.59999999998536
2007-11-19,3.1243796,298.67932,295.12662,291.78616,99.02149,64.48837,1.76,2.7579718,1.2163619e+07,21.170923,11.519476,13.800000000004331,77.59999999998536
2007-11-20,2.9154136,298.5095,294.8444,292.25937,100.0,66.55104,2.33,2.293196,8.808878e+06,21.766666,10.595814,13.800000000004331,77.59999999998536
2007-11-21,3.0301907,300.20718,295.3888,291.32394,99.60172,53.70502,0.86,3.5440595,1.6377899e+07,20.336597,15.436604,13.800000000004331,77.59999999998536
2007-11-22,2.4694903,301.28528,295.01566,290.85513,97.98821,43.385742,0.0,4.01127,1.7969524e+07,17.109253,20.988808,13.800000000004331,77.59999999998536
2007-11-23,2.574218,300.27136,293.49088,288.7241,100.0,32.099957,0.0,4.496492,2.1515152e+07,13.114233,22.793818,13.800000000004331,77.59999999998536
2007-11-24,2.5260444,300.2056,292.25635,285.84598,84.3968,23.343613,0.0,4.65167,2.202954e+07,9.441436,26.328442,13.800000000004331,77.59999999998536
2007-11-25,2.4478064,299.8659,291.7722,284.1475,73.76158,27.610434,0.0,4.4066896,2.1745144e+07,10.080659,24.982811,13.800000000004331,77.59999999998536
2007-11-26,2.793723,300.642,293.70227,284.92395,100.0,41.9057,0.0,3.5156531,1.5454659e+07,15.685067,21.010487,13.800000000004331,77.59999999998536
2007-11-27,2.3636665,301.60416,295.726,290.48755,100.0,43.035694,0.0,3.6944718,1.7162442e+07,19.19988,19.61057,13.800000000004331,77.59999999998536
2007-11-28,2.177042,300.9447,295.85043,290.82236,100.0,49.689693,0.09,3.3006368,1.4554577e+07,18.889587,18.460228,13.800000000004331,77.59999999998536
2007-11-29,2.53085,301.16327,295.83307,290.90607,99.49609,43.162647,0.0,3.7183957,1.5610326e+07,17.327543,20.500982,13.800000000004331,77.59999999998536
2007-11-30,2.975104,300.63672,294.34573,289.63113,98.60647,30.04257,0.0,4.6197014,2.0974252e+07,14.066289,22.617931,13.800000000004331,77.59999999998536
2007-12-01,2.6075873,300.46463,294.07693,288.27216,97.5939,30.75467,0.0,4.3600764,2.089095e+07,13.736854,22.579987,13.800000000004331,77.59999999998536
2007-12-02,2.7805037,300.20465,294.3311,288.691,96.992325,41.986774,0.0,3.7088714,1.6517879e+07,16.376356,19.391527,13.800000000004331,77.59999999998536
2007-12-03,3.335387,299.16415,294.56787,290.21707,99.980194,51.31282,0.12,3.404587,1.5052615e+07,18.484272,15.158276,13.800000000004331,77.59999999998536
2007-12-04,3.5585508,299.15158,294.7752,290.1287,97.936775,48.688858,0.02,3.6497464,1.5518144e+07,17.414713,16.20284,13.800000000004331,77.59999999998536
2007-12-05,4.517574,297.48035,293.82562,289.99246,93.21038,52.243958,0.27,3.4050744,1.3290387e+07,17.02348,13.412502,13.800000000004331,77.59999999998536
2007-12-06,4.3488064,295.92587,292.89072,291.19934,90.334724,67.43155,1.62,2.518348,9.217383e+06,18.719854,8.995932,13.800000000004331,77.59999999998536
2007-12-07,3.0344741,297.77423,293.4645,289.2201,100.0,57.799263,0.42,2.7344794,1.1757332e+07,18.1384,12.837229,13.800000000004331,77.59999999998536
2007-12-08,2.5642195,300.9702,295.38525,290.6715,88.815155,41.736656,0.03,3.8294787,1.6595636e+07,16.73906,20.666363,13.800000000004331,77.59999999998536
2007-12-09,2.385486,300.70724,295.13788,290.31357,95.23457,44.911644,0.05,3.450705,1.475919e+07,17.373087,19.462645,13.800000000004331,77.59999999998536
2007-12-10,2.3675451,301.0314,294.80353,289.97372,100.0,40.633118,0.0,3.7700303,1.6742582e+07,16.226961,21.31212,13.800000000004331,77.59999999998536
2007-12-11,2.4801643,301.11703,294.6176,288.56296,100.0,36.834587,0.0,4.1090493,2.006433e+07,15.832546,21.89428,13.800000000004331,77.59999999998536
2007-12-12,2.544778,300.493,294.76074,289.77634,97.7148,41.549152,0.0,3.5978935,1.619853e+07,17.264122,19.113087,13.800000000004331,77.59999999998536
2007-12-13,3.039364,300.1067,294.85977,290.3785,94.3408,46.487595,0.02,3.5474854,1.420269e+07,17.252537,18.310379,13.800000000004331,77.59999999998536
2007-12-14,2.8907793,298.7915,294.4599,290.5459,89.829025,42.945118,0.0,3.1442823,1.0834302e+07,16.048985,16.859608,13.800000000004331,77.59999999998536
2007-12-15,3.1742404,299.85776,294.86655,290.61148,100.0,43.74885,0.0,3.1076226,1.1087617e+07,18.290892,16.755789,13.800000000004331,77.59999999998536
2007-12-16,4.392394,300.7675,294.89734,290.78796,96.602066,42.78342,0.0,4.489074,1.790154e+07,17.226528,19.739033,13.800000000004331,77.59999999998536
2007-12-17,4.7764344,300.5245,294.5817,289.60574,100.0,39.626724,0.02,4.585307,1.8104244e+07,16.405806,20.0385,13.800000000004331,77.59999999998536
2007-12-18,4.7785926,296.60248,292.8269,289.58295,99.516525,58.34438,1.57,2.6441417,9.044399e+06,17.87768,10.994831,13.800000000004331,77.59999999998536
2007-12-19,4.507255,294.0644,292.23975,290.2532,100.0,83.77502,21.73,1.08676,3.8336798e+06,20.690649,4.048935,13.800000000004331,77.59999999998536
2007-12-20,3.5044594,297.73663,294.09897,291.0999,100.0,71.35669,7.49,2.093801,9.132514e+06,21.971111,8.935015,13.800000000004331,77.59999999998536
2007-12-21,3.1548834,301.7383,295.97424,292.26367,99.54587,51.46191,0.04,3.9047873,1.7365926e+07,20.805841,18.30776,13.800000000004331,77.59999999998536
2007-12-22,2.5038216,301.47607,295.09955,289.3605,100.0,42.22761,0.0,4.0018477,1.9503928e+07,17.578493,20.944433,13.800000000004331,77.59999999998536
2007-12-23,2.2949395,301.82678,293.95996,288.26892,97.4196,33.621124,0.0,4.224379,2.0627258e+07,14.948907,24.365726,13.800000000004331,77.59999999998536
2007-12-24,2.136305,302.13168,293.46915,286.02698,97.6772,26.865908,0.0,4.2814546,2.104775e+07,12.468076,27.546337,13.800000000004331,77.59999999998536
2007-12-25,1.9956114,302.16415,293.67783,286.74252,71.50311,24.180967,0.0,4.3122234,2.1015326e+07,10.902853,29.186716,13.800000000004331,77.59999999998536
2007-12-26,2.2389588,302.02524,293.8143,285.56033,87.74866,31.78325,0.0,4.1854925,2.0003886e+07,12.86721,26.90168,13.800000000004331,77.59999999998536
2007-12-27,2.2914493,302.11084,294.67035,287.45084,91.73387,35.43103,0.0,4.2143846,2.0382858e+07,14.67406,25.292156,13.800000000004331,77.59999999998536
2007-12-28,2.160805,302.49478,295.0503,287.949,97.92632,37.199554,0.0,4.0841503,1.9764406e+07,15.831295,25.030567,13.800000000004331,77.59999999998536
2007-12-29,2.3840535,303.0146,295.98926,288.92255,96.18041,38.078487,0.0,4.273648,1.9852998e+07,16.422665,25.67955,13.800000000004331,77.59999999998536
2007-12-30,2.6173513,302.70807,296.26617,290.56635,97.25134,36.66623,0.0,4.4346333,2.0170712e+07,16.8609,24.506,13.800000000004331,77.59999999998536
2007-12-31,2.4968412,301.60324,294.98083,289.66272,97.34384,42.6844,0.0,4.1318097,1.9631744e+07,16.85051,21.957882,13.800000000004331,77.59999999998536
2008-01-01,2.6095443,301.21033,294.19705,288.52582,96.92195,34.227417,0.0,4.2967167,2.0753796e+07,15.259756,22.672533,13.800000000004331,77.59999999998536
2008-01-02,2.7200892,300.8772,293.5658,287.5657,95.6191,30.258335,0.0,4.3980536,2.1014922e+07,13.847665,23.35537,13.800000000004331,77.59999999998536
2008-01-03,2.8630257,299.80856,292.58945,286.22263,98.827385,34.711918,0.0,4.3197894,2.1263436e+07,13.089562,21.855873,13.800000000004331,77.59999999998536
2008-01-04,2.8831246,299.81372,293.59393,285.37122,100.0,39.161427,0.0,3.8998573,2.005918e+07,15.538845,19.417187,13.800000000004331,77.59999999998536
2008-01-05,3.327463,300.606,294.45135,290.21237,97.76978,29.069237,0.03,4.396994,1.7077434e+07,14.484051,22.13433,13.800000000004331,77.59999999998536
2008-01-06,3.156705,300.13333,293.13525,286.5552,97.6789,35.073036,0.0,4.4050536,2.0844554e+07,13.713198,21.905375,13.800000000004331,77.59999999998536
2008-01-07,3.0684175,299.94196,293.01895,286.84036,93.34026,35.276974,0.0,4.4173346,2.1145506e+07,13.500626,21.719925,13.800000000004331,77.59999999998536
2008-01-08,3.1790466,299.99875,293.1193,286.7791,91.25245,31.014013,0.0,4.5795255,2.1139546e+07,12.576642,22.76162,13.800000000004331,77.59999999998536
2008-01-09,2.7971642,301.00598,293.47778,286.6161,84.79682,26.559229,0.0,4.6441407,2.1292964e+07,11.777077,25.70642,13.800000000004331,77.59999999998536
2008-01-10,2.6486635,301.8691,294.07437,286.09726,100.0,23.198025,0.0,4.6887107,2.1485912e+07,11.775062,27.636086,13.800000000004331,77.59999999998536
2008-01-11,2.8296397,302.29733,294.49307,287.22256,95.890396,19.61408,0.0,4.9707227,2.1652698e+07,11.276564,29.122545,13.800000000004331,77.59999999998536
2008-01-12,2.7492435,302.17688,293.85245,286.0632,100.0,21.815065,0.0,4.840135,2.1734744e+07,11.529777,28.589275,13.800000000004331,77.59999999998536
2008-01-13,2.9201698,302.63467,294.56805,286.8443,97.523,24.909712,0.0,5.0093756,2.1756352e+07,11.878697,29.313812,13.800000000004331,77.59999999998536
2008-01-14,2.520431,302.30154,294.5935,287.72034,99.69098,25.446398,0.0,4.7658057,2.1779936e+07,12.125521,28.283415,13.800000000004331,77.59999999998536
2008-01-15,2.9324622,302.8457,294.94534,287.20404,84.97769,25.650904,0.0,5.0848875,2.1861244e+07,11.890627,29.805056,13.800000000004331,77.59999999998536
2008-01-16,2.9325464,302.62115,294.8651,287.81308,92.11218,25.332521,0.0,5.084548,2.206335e+07,12.1247,29.03574,13.800000000004331,77.59999999998536
2008-01-17,2.6813922,302.03104,294.27264,287.10873,98.3657,25.460974,0.0,4.8418527,2.202921e+07,11.937659,27.844574,13.800000000004331,77.59999999998536
2008-01-18,2.5307336,301.9999,293.85803,287.2196,93.85171,15.830341,0.0,5.0069294,2.2441094e+07,9.210006,30.500652,13.800000000004331,77.59999999998536
2008-01-19,2.4201884,302.48203,294.0788,286.80295,87.21495,17.422876,0.0,4.9434776,2.2461326e+07,9.683346,31.148483,13.800000000004331,77.59999999998536
2008-01-20,2.169034,303.4006,294.80374,286.95,94.29269,20.55555,0.0,4.8192344,2.2400722e+07,10.740499,32.303898,13.800000000004331,77.59999999998536
2008-01-21,2.2997627,303.86502,295.93405,288.14777,97.30237,27.833296,0.0,4.790405,2.2007002e+07,13.931923,30.270256,13.800000000004331,77.59999999998536
2008-01-22,2.2295,303.61163,296.84897,289.77127,100.0,31.62196,0.0,4.615968,2.1654132e+07,16.395971,27.171194,13.800000000004331,77.59999999998536
2008-01-23,2.1391385,303.88333,297.36795,290.59766,95.955925,35.962025,0.0,4.6260595,2.1658524e+07,17.032013,27.216366,13.800000000004331,77.59999999998536
2008-01-24,1.9884797,304.66745,297.76794,290.92587,95.89631,32.724308,0.0,4.5791,2.1418516e+07,16.773605,29.492867,13.800000000004331,77.59999999998536
2008-01-25,2.2096539,303.70514,297.784,292.25952,75.54648,35.17923,0.0,4.650563,2.0014628e+07,15.533787,28.266785,13.800000000004331,77.59999999998536
2008-01-26,2.499017,301.98077,295.6373,291.0617,82.140465,30.668966,0.0,4.8878,2.1439662e+07,12.644625,27.022089,13.800000000004331,77.59999999998536
2008-01-27,2.3081598,302.40384,295.79117,288.46432,73.52344,30.444988,0.03,4.6556745,2.0921046e+07,12.510634,28.13752,13.800000000004331,77.59999999998536
2008-01-28,2.358492,301.92896,296.5469,291.73627,74.35793,37.701427,0.0,3.9223914,1.5018851e+07,15.9796095,23.568321,13.800000000004331,77.59999999998536
2008-01-29,1.9766935,303.10223,297.25586,291.78375,93.92733,33.40053,0.14,4.299526,1.930536e+07,16.673075,25.641474,13.800000000004331,77.59999999998536
2008-01-30,2.7484345,303.63165,297.1288,291.54602,91.533195,28.435793,0.0,5.262182,2.1915588e+07,13.856104,29.760942,13.800000000004331,77.59999999998536
2008-01-31,2.2460415,302.87317,295.90903,288.94864,73.33963,28.436773,0.0,4.9263396,2.253391e+07,11.975048,29.786518,13.800000000004331,77.59999999998536
2008-02-01,1.7536982,303.99405,297.08612,289.06854,87.10598,31.41321,0.15,4.2194595,1.9535546e+07,16.080885,28.447714,13.800000000004331,77.59999999998536
2008-02-02,2.5957859,302.9697,297.54224,292.83432,93.5587,39.848125,0.92,4.2483535,1.7330458e+07,19.106426,22.887402,13.800000000004331,77.59999999998536
2008-02-03,2.2944684,302.80792,297.69742,292.9111,94.030136,40.27357,0.44,3.95926,1.589451e+07,18.828875,22.77633,13.800000000004331,77.59999999998536
2008-02-04,2.9779215,302.80267,297.61053,292.93137,87.52577,38.302193,0.57,4.3233128,1.5974795e+07,18.268578,23.324074,13.800000000004331,77.59999999998536
2008-02-05,2.6844108,303.11713,297.57047,292.92917,88.21329,38.353912,0.06,4.442653,1.7047378e+07,17.4806,24.870123,13.800000000004331,77.59999999998536
2008-02-06,2.1719682,304.14206,297.63068,291.65417,93.607635,30.840855,0.0,4.3734493,1.7389932e+07,16.145073,28.760563,13.800000000004331,77.59999999998536
2008-02-07,1.6976502,303.1982,297.86343,291.8081,86.388855,35.148113,0.01,3.5447814,1.3660645e+07,16.601288,25.946857,13.800000000004331,77.59999999998536
2008-02-08,1.8786262,302.70856,297.4555,293.3048,86.491455,42.28449,14.4,3.7169871,1.5719999e+07,19.96061,21.407452,13.800000000004331,77.59999999998536
2008-02-09,1.9268,302.59695,296.98477,293.5743,93.79474,47.81692,11.74,3.2638373,1.2740809e+07,21.665392,19.437735,13.800000000004331,77.59999999998536
2008-02-10,2.1960635,301.04166,296.4672,292.75693,96.004875,57.109856,16.01,3.3255339,1.4676181e+07,21.815344,15.74618,13.800000000004331,77.59999999998536
2008-02-11,2.055539,301.96097,296.8564,292.84277,97.223434,55.923347,3.64,3.5204046,1.5768945e+07,22.246025,17.37526,13.800000000004331,77.59999999998536
2008-02-12,1.9027215,299.72333,296.05795,293.30252,95.357475,56.20327,2.33,3.214189,1.4398721e+07,20.912516,13.858099,13.800000000004331,77.59999999998536
2008-02-13,1.8705833,301.57013,296.8431,292.7771,93.67634,53.1103,1.01,3.7162645,1.7143902e+07,20.89457,17.839306,13.800000000004331,77.59999999998536
2008-02-14,2.3530457,301.13364,296.93146,293.1144,89.23943,52.32848,1.85,3.989735,1.7698914e+07,20.061916,17.701405,13.800000000004331,77.59999999998536
2008-02-15,3.0644894,301.2443,296.5824,291.79883,96.225494,46.862484,0.34,4.4015794,1.915869e+07,18.709265,19.298082,13.800000000004331,77.59999999998536
2008-02-16,2.348982,302.4915,296.7001,291.9256,94.85276,33.820965,0.0,4.9947124,2.282147e+07,15.921006,24.933098,13.800000000004331,77.59999999998536
2008-02-17,2.7388403,302.69077,296.40723,290.139,100.0,29.723793,0.0,5.329866,2.3833318e+07,14.38651,26.939228,13.800000000004331,77.59999999998536
2008-02-18,2.8395045,303.4594,296.73093,290.3879,81.29616,28.508678,0.0,5.7017817,2.4082156e+07,12.424514,30.765007,13.800000000004331,77.59999999998536
2008-02-19,2.3450027,303.703,297.28073,290.37662,68.22331,29.769743,0.0,5.362423,2.3856522e+07,13.139136,30.656082,13.800000000004331,77.59999999998536
2008-02-20,2.4937563,304.15268,298.0445,291.77148,77.81157,29.087961,0.0,5.3855944,2.2390462e+07,13.872902,31.05989,13.800000000004331,77.59999999998536
2008-02-21,2.5921776,303.91772,297.96695,291.4613,83.27502,28.594166,0.0,5.4867797,2.3435604e+07,14.367398,29.96785,13.800000000004331,77.59999999998536
2008-02-22,2.831377,303.88885,297.7757,292.1587,89.26951,28.80389,0.0,5.6495347,2.3528826e+07,14.775759,29.486551,13.800000000004331,77.59999999998536
2008-02-23,2.6685104,304.02612,297.33304,290.8975,94.127686,25.510021,0.0,5.6405454,2.4375798e+07,14.236619,30.373447,13.800000000004331,77.59999999998536
2008-02-24,3.0685024,304.59982,297.28223,290.3268,93.35075,16.940243,0.0,6.245005,2.4954388e+07,11.256946,34.83238,13.800000000004331,77.59999999998536
2008-02-25,2.9056358,305.27832,298.03796,290.71408,68.593025,20.501093,0.0,6.2463813,2.4651288e+07,10.895273,36.99836,13.800000000004331,77.59999999998536
2008-02-26,3.1347857,304.68234,297.63138,289.7358,81.642654,24.31232,0.0,6.161271,2.4497422e+07,12.1075735,34.197998,13.800000000004331,77.59999999998536
